Order Number,Year,Month,Day,Product Number,Product Name,Count,Extra Col1,Extra Col2
1,2022,05,24,ICE567,ICE_CREAM,66.32,ERLTSIJAYMDKJMU,MKPZPVZGJFCZTNM
2,2021,01,22,DAI012,DAIRY,617.96,CWVTRYVQUVACRCE,BTXZZKJFRAWCMCS
3,2021,06,06,MAN789,MANGO,414.55,TKTCVSCFKLKGBOL,BEYQHWXNHPFKJSO
4,2023,02,03,GAR890,GARLIC,231.97,DZHSZODYSFEIBLH,QRMSOIVGZLPMAVB
5,2024,08,19,DAI012,DAIRY,504.48,FEPISPPGKDYGTQH,RBWKUYPMJITRCHR
6,2022,01,23,TOM890,TOMATO,226.08,GBUFJWOUEOOAJOT,UBWKGHQSUXRBPSR
7,2022,09,19,RIC234,RICE,267.2,SPBJZQWKOUOIZUG,ZZTXQBYVXDXWDPH
8,2022,10,26,NEC012,NECTARINE,260.92,IHVEKCSNQWTCLCK,WMYQIILJCGHFIWE
9,2022,01,12,POT678,POTATO,100.09,OSQQPPSMYYBRQXQ,EXUBIMSZFKEFUNZ
10,2022,11,22,WAT789,WATERMELON,88.93,JKSPWBBDVBQYWTJ,EHHWIGMZLQAAGIE
11,2022,10,10,GAR890,GARLIC,279.01,QKPZVHHPCYYJLMR,GVBPNGJCMZGYHMR
12,2023,02,23,BRO901,BROCCOLI,614.92,KDQAMHZYCNFJFYN,ZRPFUNMIJKNDWWZ
13,2023,02,25,APL123,APPLE,218.14,PAWMYENBHOGNQLA,DUNGZKUNJSXRMPO
14,2024,03,04,POT678,POTATO,149.7,TNUXQGPHEPCZQJY,MRSBEXNUTHAWCRM
15,2023,12,24,YOG345,YOGURT,929.95,BTCRUBYLFCQCGMX,HERSLUGAZOJRKQO
16,2021,01,05,BAN456,BANANA,763.3,ILQIBBPLKBYABJM,CBIQVONSAMZGTGJ
17,2022,03,17,FIG678,FIG,641.12,EBBCNXYWMJIUFVV,FXTDZZVDTULXBRP
18,2023,07,08,NEC012,NECTARINE,701.07,DGHMXQNIVYZBTKF,TAVVXIIDFADTQIF
19,2024,12,17,LEM456,LEMON,239.74,LSONOHCXAXCTLAU,QTHABREAIVJRXID
20,2024,01,01,APL123,APPLE,158.06,YKKGPZIBMTMSSDK,XHSVXFZPZFUETYZ
21,2022,03,06,HON234,HONEY,641.16,KURYZQDHKGWTZMW,DAMLUGFJCEDSUTT
22,2022,02,08,MAN789,MANGO,487.1,NSUGJSGTHRTTBJO,SLVKYUPWFAPBLZW
23,2023,05,21,ZUC678,ZUCCHINI,182.25,ANGXZYJYCVRVURK,WAWNKACQIEYWSHD
24,2023,01,17,POT678,POTATO,956.13,FFDAIVNISHSOFEX,YLUKUIBWZOOCCXA
25,2022,09,03,HON234,HONEY,919.27,PTTAHDAUMNZUPHQ,UZRBVPRYVYJFZCW
26,2024,02,07,STR567,STRAWBERRY,841.45,PNUPPORLJFQBVUI,IAUPABSETQWGBWI
27,2024,04,21,WAT789,WATERMELON,459.23,HWYGCRYNSFMTBYN,JHLKVOTNBNNITAO
28,2024,12,23,HON234,HONEY,195.77,IFNFDKOSEHYKWUY,YGJXJFDMCDLXPKT
29,2022,11,12,BRO901,BROCCOLI,151.5,TUZXPNQLOHGRBVM,GTBQIQEKOBMHMJE
30,2024,02,21,LIM789,LIME,240.05,RHCQLLOLOSLVEWB,YXOALBZSRPSLVKW
31,2023,02,24,FIG678,FIG,75.07,KCSMJJTTQVIOQTW,XPAAKTHILGIZDPA
32,2021,02,26,RIC234,RICE,489.17,IIHXEBCQKZNWFOF,IMEAEWNVSXHMGCL
33,2023,12,02,KAL123,KALE,669.48,PHVQMHYPABSZCDQ,IDVPELTYKHBOQKZ
34,2021,12,17,GRA901,GRAPE,857.68,RNEWUKHVVMJWLGG,QZUKCBTHYKFWGHG
35,2021,01,26,EGG345,EGGPLANT,506.36,JIQSHBZRZBCKEER,TWENKYITBDLGDJN
36,2021,03,14,FIG678,FIG,408.73,PUDKPBBFTYBASTK,IESVZWLSAUZBBRE
37,2023,05,18,GRA901,GRAPE,427.72,DGWELTJHGWOVFGP,EGYJSMWXKNKFGVV
38,2021,06,04,STR567,STRAWBERRY,99.6,JMPDFNUPUZOOWUL,ATQXDJMORJGTAPR
39,2024,01,03,KAL123,KALE,821.12,BHRJOGOVFKWBWPW,IVNFQMDFEEUXHLS
40,2023,09,25,CAB234,CABBAGE,412.15,LFYADHZFTXMTKBS,JXLUGWTKYHOLAKD
41,2024,04,22,POT678,POTATO,353.48,GOBLRHLGWBYBXHS,HGTYISJOOCZKMHG
42,2022,06,05,YOG345,YOGURT,942.92,JYCPLTNMFMVJUMX,BIVGBEQMQBEVLBU
43,2021,06,06,STR567,STRAWBERRY,34.63,FHQOOFCUSGULKPZ,EHJECVDPQSQFCYC
44,2023,04,08,STR567,STRAWBERRY,834.12,BRHYRFFDGYUYYES,FVTOXVUYBLXKPVF
45,2023,10,08,ICE567,ICE_CREAM,597.76,JWMIQFKWDLMGIDI,CQZPZBHZYZMRKKE
46,2021,05,03,FIG678,FIG,189.39,CXJJWLMWBFQAFYT,ZTABGAPQMXRCNVN
47,2021,12,15,RIC234,RICE,515.84,DJEFEDMVWLTVVCS,TAHZDBOULGLXYTM
48,2023,03,12,VAN456,VANILLA,780.03,ZARQYRYXZXSXGVL,ADIXAIKAENENKGD
49,2024,08,09,APL123,APPLE,626.31,PYJOJROXDPHFFSA,HHXGVBDUZDTLZMG
50,2023,06,26,EGG345,EGGPLANT,165.31,RXIWLWVYVQRQACF,HSADBRVQBMGHEIJ
51,2022,11,12,GRA901,GRAPE,583.14,BKPWOLRTSMQRRWT,BUTTLPNYYFWQOAN
52,2021,11,18,LEM456,LEMON,125.11,LBFDHXGTZICFGRT,JGNTGHFWAUFOWVK
53,2023,07,05,POT678,POTATO,370.7,WFORRKLOBEGVJLX,BGRCRQRFLZTYLNF
54,2021,01,06,DIL567,DILL,728.42,KFHEYEGOGYWNIPC,OWBPUITFFRSPXGQ
55,2023,01,28,BAN456,BANANA,828.71,NQRJVCFIZLEZDBO,IWTLJPPPRLNVDIV
56,2024,11,23,LIM789,LIME,543.24,UYYRPMLPICKKBSH,IAIOHYEHABUKGOI
57,2023,02,23,HON234,HONEY,398.71,VRZPMAFTNBNLTLS,UMXOYZLPHNZFCVJ
58,2021,04,26,APL123,APPLE,72.24,CMMVXJLRXPIHPUC,PJARYLLCXMSLUUF
59,2021,05,12,LEM456,LEMON,453.57,DUHEWRDLDHVSJCL,EFWZLHEDDKYJGIY
60,2021,02,15,BAN456,BANANA,53.62,RLEGEHVVTAQMSFV,OVANRHJXWKOGAOF
61,2024,09,04,BAN456,BANANA,378.32,PJNYMQSWANVZHEC,LFLGOPJVAAWWSBY
62,2024,10,01,ZUC678,ZUCCHINI,795.58,EXNNKNEQXHBUZAY,JAOPOVJOQOAMNFD
63,2024,10,10,LEM456,LEMON,903.43,QGMHTSNSRDLNAWP,FHNEDSMMFWWGFDV
64,2024,08,10,RIC234,RICE,417.85,BAFZFALIDCXTRVQ,JFEXPTZTLFMHFYB
65,2023,09,20,NEC012,NECTARINE,459.21,MTYWTSJZFPYMCRX,QCZKQUVTQSTOCDF
66,2024,02,08,STR567,STRAWBERRY,416.58,JVPLHEZJLIFDUEC,WNCEEHQDPLCTDQY
67,2024,10,06,APL123,APPLE,105.35,OKYUDXGQMBGVGYM,PSZZSTKJSDFIDAW
68,2021,01,15,KAL123,KALE,573.06,EGLNSCEHBGBKEIS,VQLYPNQUKHPNFTT
69,2023,09,13,NEC012,NECTARINE,802.64,CZTOMOAFUZFKYOF,HZBZLUGZNRWANJZ
70,2021,10,15,MAN789,MANGO,338.85,BBEBIXUKLAYLEMO,OPRAMVWIFGEINJG
71,2022,03,09,ICE567,ICE_CREAM,280.38,BXLHIKCWGTWJWVE,WHCYEBTHIBMAGYA
72,2023,09,15,POT678,POTATO,966.35,UDURRVEELWUJPMF,LDNUOXVNCZGJROW
73,2021,04,07,ICE567,ICE_CREAM,175.32,UUULDPSEVRYQOHQ,SVBCULEXPTBBNPF
74,2022,12,28,DAI012,DAIRY,367.15,BUPKVKMEMOKFPDX,VTACCUYXIGSRDEE
75,2024,11,14,FIG678,FIG,881.27,ISJMLHOHVFZQDJF,EZWQIAJLNQMLEXL
76,2021,03,09,DAI012,DAIRY,222.7,PUPOGKLTYRZSPMY,HAECKQHPKBMFYHJ
77,2021,01,28,NEC012,NECTARINE,719.59,IJNGFXFSXPNNBOK,LQHWWACYSDHLDFW
78,2022,07,25,APL123,APPLE,625.11,QOYDIKQGFBZWTHT,HQJOSGKMGRTCHNH
79,2021,02,26,GRA901,GRAPE,993.26,FNRXJDYDBJNPSFF,QCSNPINWBUBQMQR
80,2023,07,03,LEM456,LEMON,215.65,NMGOGUZXTGWAAIV,MKPGPLDCQDRXYKI
81,2024,12,02,HON234,HONEY,817.16,MBEUJSFKYIJFJTN,RQFJAFRMRAIOSXQ
82,2024,08,22,LIM789,LIME,422.76,GZUBABRSDUGLARN,QMAJYGWKQKMDARS
83,2023,05,02,LIM789,LIME,738.14,YUMLQQKFOQQNKGZ,LTMJOONBSTYOBFX
84,2021,07,14,GAR890,GARLIC,202.28,KDNPPKNLSGQKJTJ,LDWXUADYEMNQNYP
85,2024,02,27,QUI901,QUINOA,549.77,OTIHBBJCZHISENZ,SAAICWZYTKZSPLP
86,2023,01,28,TOM890,TOMATO,956.77,AKKRQJFWSMIZVIU,PFNASTXTXPCXCXU
87,2022,04,06,WAT789,WATERMELON,86.99,QAJAFXDWAZCBJFO,RPGMHRVVLEFTLCW
88,2023,07,24,LEM456,LEMON,946.36,NCIKSVAYWDLSEQA,CUXJCJAXULPGMMY
89,2023,06,13,GAR890,GARLIC,896.79,JKRRDSJKKUIAHDT,CQNODSOFZFEOGPT
90,2023,01,06,GRA901,GRAPE,364.63,LMJMCEZCACUEBII,JLOVFSIYWNTORIP
91,2023,12,11,VAN456,VANILLA,186.08,JHGZXYEDKPPAQXS,IPWGEGGDKUOCQXS
92,2024,01,02,QUI901,QUINOA,459.18,GBMCRIZNJBJKVOZ,MXKJNTXXNGXLDGC
93,2023,01,18,LEM456,LEMON,735.31,VBZTFFUTGYPWPNV,NAHKIGBPAMKPHVR
94,2023,10,01,RIC234,RICE,792.91,GTMJRBEPUFBARUF,TQPBXCSATIMZSZU
95,2022,12,23,WAT789,WATERMELON,295.64,UODABWFWSMIHJFM,JRUVPYDWDVXFROR
96,2021,07,08,CAR789,CARROT,177.42,NQVUFSSZSFEGMIB,ZYAAOJVCEFFFGJA
97,2024,06,24,YOG345,YOGURT,625.09,MKCLUXACGFEMXWQ,MDRXJAKORJPWOTE
98,2024,12,06,ICE567,ICE_CREAM,169.08,HOCOMZYOWHEKQBO,WYHRUHGBENMWGDS
99,2021,06,26,APL123,APPLE,35.5,MVGJLJIMURHWXEI,URVSLPQMKJSMUGN
100,2024,09,18,LEM456,LEMON,996.15,QNWREGBEASVJNPR,JFIRFQRKEKCJYVY
101,2024,08,16,BAN456,BANANA,119.96,WMLUFDESIDZKKTJ,IYILIIGXRAAHQRY
102,2023,09,09,CAB234,CABBAGE,537.94,QUFQGBNWGAPJFQM,AGOVWJGQZZUPTNH
103,2021,07,10,VAN456,VANILLA,768.83,FKMOKFSSOURJCKU,BILLKRZZOETXRMW
104,2024,05,18,VAN456,VANILLA,158.97,AOMIEHIMNYDUBCF,LXTPDBJKQBNTWLK
105,2021,06,18,DIL567,DILL,384.96,EUYYQUJZBODTYWB,VKKTRRXOXWAVAFR
106,2024,11,18,NEC012,NECTARINE,375.23,EUHOGSWOXXZMVQI,VNHBIRGFDSDNCTD
107,2022,09,02,MAN789,MANGO,561.78,ZNLSNJHPTXDDDVR,BAHDGXRFXJJTFPM
108,2021,12,01,DIL567,DILL,95.37,CHPHAESZEEQRAKL,IRXIXLOCYHTCZDN
109,2023,06,23,RIC234,RICE,40.99,ZOBVDEXPTHIKWVM,OYOHIUHPRYSTVEG
110,2022,01,26,GRA901,GRAPE,454.66,SQFLODYFJHPEXQV,COBZVLGCTSXLODF
111,2024,12,15,DAI012,DAIRY,700.55,FWCWIWUETDTONEH,AIJQELUFTDDMTOC
112,2021,05,01,DIL567,DILL,737.23,UCJKPSJCHPERSQJ,DBDHZCGCLRRRDFZ
113,2022,12,23,FIG678,FIG,210.03,QGSKXSEGBQKGULL,YZZHIGRZEQXSCKW
114,2024,12,25,WAT789,WATERMELON,671.17,BSMTNSUWIQLYLTI,IHGKLHGAYSYRHTL
115,2021,09,09,DIL567,DILL,32.28,UTJJSRIWKZZJFVZ,XYNUBCZDDGVFKFH
116,2023,11,12,MAN789,MANGO,550.64,MVRAYCVUJAEHGVA,KSIEVJDOYUMNKCX
117,2024,01,05,LEM456,LEMON,229.39,XVRJWQDCRXLZWUF,QYHDMKVFOIYNGMH
118,2022,02,25,APL123,APPLE,648.01,LJZHLMCNRFKSZIS,WWQXRVZSTJBBQUA
119,2022,01,26,QUI901,QUINOA,484.68,IAUQUXRKXZXHHZY,FSMHVSOPYNOSKFS
120,2021,11,18,WAT789,WATERMELON,521.51,FLJBQTMLJYCLKZV,PHHHULUMEAGXQZZ
121,2024,11,19,CAR789,CARROT,40.56,RZZKVCLVCNURCPN,YJXBRGMLCMKMEUY
122,2021,07,03,NEC012,NECTARINE,661.81,JSLTNAOBQUCIGUN,OEXIMMAASLXMQDA
123,2021,02,19,TOM890,TOMATO,91.67,NYLFAXXAOHEQVIK,LWYEWEDRDYRNXTC
124,2022,07,03,WAT789,WATERMELON,934.03,DTEZUNELGSBSRZN,YTSXZZMASAEEQJF
125,2024,06,10,STR567,STRAWBERRY,549.71,JNCKBVFURVROJLN,INLVKXZSSDUPAHX
126,2022,03,09,GRA901,GRAPE,777.51,UCYRSGJCUEBCJKD,YJZFENVSDMGEACX
127,2021,12,16,QUI901,QUINOA,811.08,INZJHLZBWOYEIQS,HXZFZXJWDBNTCMJ
128,2022,03,21,LIM789,LIME,113.36,LXJDXMVQGTCDAFO,YULUILEHBETKTWB
129,2021,04,26,CAB234,CABBAGE,877.87,QRTQSZSHCLBDKGE,ZQCXCSZKCUWPMKZ
130,2023,09,05,DIL567,DILL,331.01,UTXOZFAIHTOHQIS,AXFOOBSHHABLDSV
131,2021,04,02,GRA901,GRAPE,832.98,WYGYTUBXBNXQHTZ,FOGQMWBFRVWITNN
132,2021,11,05,WAT789,WATERMELON,638.66,UQITNRYQOWHUZKX,SSYVZOBSDDVEXRU
133,2024,09,27,DAI012,DAIRY,76.61,NJYZZSIEXBBHGOG,DXWXAJKUNJGYGCF
134,2024,01,15,LIM789,LIME,804.15,YXWDCXVSJGZJDNW,IWHAXRBQEQQUHVX
135,2022,05,21,WAT789,WATERMELON,100.96,FPZVSWDLFPHGROH,MQTEZIWGYOIIDUI
136,2022,01,02,CAR789,CARROT,379.73,YVYSRCZCKUQQHFK,BBUHCJRKQUKVPKA
137,2023,03,03,TOM890,TOMATO,923.14,ZOKPARHHFZFSFSI,YQVSRNUCSVVOFLI
138,2021,09,28,BRO901,BROCCOLI,65.16,BOLAMYJFKODLPVV,VHANTSAVIPBJPET
139,2022,06,01,LIM789,LIME,907.21,CNIZKOVZVLZJMYK,REBZFNUZHQTROLO
140,2021,04,22,TOM890,TOMATO,732.44,JKAOWAOGJFTAIFV,HHSIBJIKWSUKZNC
141,2022,03,05,DAI012,DAIRY,896.07,OADZEBXHUDYJRDG,TWGCPORXLAQMSKA
142,2022,04,01,DIL567,DILL,93.56,SXXAJWZGWNOJTYB,FYUNEQHUATMBQQU
143,2021,05,23,CAB234,CABBAGE,831.67,VAURSUYBDETEXUH,MZTRMFBDTUPBQJM
144,2024,04,21,GAR890,GARLIC,812.47,TIWRCIYKWYSTYVI,PLJSEHOVZKRIHOU
145,2023,06,02,APL123,APPLE,540.1,GKSGBYTEXNWULNV,ALGKUYUIMAEXEAS
146,2022,02,26,CAR789,CARROT,262.25,CVYJHHFKHSWWJZK,DKXOSJNWUTAKYCK
147,2022,11,12,BRO901,BROCCOLI,429.68,TITUTFIIXHLOFSI,CPHJVQMZJVOLWPO
148,2022,04,04,GAR890,GARLIC,130.88,SDHAXAIDAFXDNFS,ANWPXTWCFXNRJEH
149,2022,06,27,TOM890,TOMATO,138.84,DIFWHLLQUFBOXNU,NIBEKCGAOYADEAR
150,2022,07,11,CAB234,CABBAGE,374.23,TLVRSDLUBWXTEYO,RCHBVOSAVWBTLIC
151,2024,09,20,BRO901,BROCCOLI,115.18,UTHYOBWZOMGPXIE,EKRKDMZCCOYKUHH
152,2024,05,07,WAT789,WATERMELON,970.89,NHMJIUZWYDOJMSF,SBKFPYTAZWDYKHO
153,2022,11,01,DIL567,DILL,585.42,XCTRKTWIFZGIVLT,SQSBRCYANSRIGTY
154,2023,01,16,EGG345,EGGPLANT,200.64,LJRFNBHLOMWLWIF,VLMFXYRAISFVSFW
155,2021,09,19,CAB234,CABBAGE,862.52,DKAUHZZYYCUSHDO,IXULILRZBMMEDDO
156,2024,06,19,VAN456,VANILLA,446.6,IUSMHWSUOXPANCZ,RSRKYMXYLKCIJPM
157,2024,09,02,EGG345,EGGPLANT,692.46,PQHLBBZSOJGURVP,FKFHDTFQNXRGOWQ
158,2021,10,20,CAB234,CABBAGE,985.95,MUXQPIIXLQDLUFX,JEADDJYBUJNJYVV
159,2023,02,04,BRO901,BROCCOLI,443.17,HBRWNSQNCFPDOLN,QBTZDYCAIHKJYOM
160,2024,10,21,POT678,POTATO,699.8,OLBYTYHYSWDKUUP,YXAPODPLVJRZJBC
161,2024,02,13,QUI901,QUINOA,4.27,GXFXLALSOKZIOSI,HRXAUWNNEDETWDU
162,2022,10,11,YOG345,YOGURT,321.28,PPUCERZVDRJZISH,BVDDWBEEKBSEYXP
163,2023,09,09,YOG345,YOGURT,751.37,KDNDXMLMGITLOMZ,TMJHTTCSKOXDIZG
164,2023,06,08,KAL123,KALE,410.17,GMFAXVGTFMSKEKU,NBZMNJPXOUKMSSR
165,2024,04,13,RIC234,RICE,388.07,URTOKOYWPQAZGFT,CJCGIJDBHWWLQMK
166,2024,01,09,DAI012,DAIRY,21.19,JDXLJSFACBVVECG,ZFTPWSVRESCHIAR
167,2021,07,21,POT678,POTATO,246.35,QUHRLZNKAKFBZVO,NSEAKATQLTWHHHV
168,2023,11,14,NEC012,NECTARINE,324.57,LIQEGDFUDXJOAWC,TBATWOHBFLYRJNT
169,2023,11,28,HON234,HONEY,868.96,OTUTDBHBKNDLVDJ,BECOLRVRWNTODON
170,2022,03,11,CAB234,CABBAGE,491.83,GXVXPMYYMRVZWGE,CZYHPKIKAFBBVLS
171,2023,12,14,LEM456,LEMON,257.56,LGLZFSPSPSRYRBG,DCXGTFDAZOOCDDU
172,2024,02,24,EGG345,EGGPLANT,432.28,PUPRBNFDSPEDUHU,JYOPELVBBVYQVBL
173,2022,03,12,APL123,APPLE,709.09,KMEMAOMNJLFJCUK,WUVWGLGKBKGBOCR
174,2023,07,17,CAB234,CABBAGE,632.86,FGVFSZUMDKHFSDW,DAFUIXHIRAQQDWU
175,2022,01,14,RIC234,RICE,698.36,KJYGNOSDWNIQCMK,DIJSPFZYLQJNUJU
176,2021,10,10,RIC234,RICE,177.8,OSAUTIHPYLVKYYF,JFKEKTHDTYTAWGA
177,2023,10,27,APL123,APPLE,236.04,XTMWRGRJDEFDWTB,GBLVGERCQJPDZNJ
178,2021,05,25,STR567,STRAWBERRY,589.46,XYBFYAMTEEUPJKW,LSRRXILSMPDUUMO
179,2023,01,12,APL123,APPLE,228.06,NWZSCSVTJMERJBE,RLNTXUUAGNGUNDO
180,2024,05,08,HON234,HONEY,253.85,FHVZMAVMCDTMQTF,VYZNLZGAJXBZQRS
181,2022,02,13,HON234,HONEY,769.04,BYXXQYDEGQSWFXL,WFMNRXQGZKMEKRS
182,2022,11,04,BAN456,BANANA,690.72,STLAJWAGLYRJDFH,BXYPSPELAIWJGNY
183,2021,11,02,CAB234,CABBAGE,349.01,GINMKJNLCIQXWXV,LRVHJASQDWRVHZE
184,2022,07,10,LEM456,LEMON,138.5,AKPPTAZTAABSYMD,OYSYCGUVCWQHNPO
185,2024,05,27,POT678,POTATO,995.17,FSNYUXOGTNXXNZC,ISNETLJHYNNZXJI
186,2023,03,08,ICE567,ICE_CREAM,307.22,JTJORSWSMDIVDYV,IIUANDDFFDOREDS
187,2022,12,21,ZUC678,ZUCCHINI,739.84,IDLGMIATWLIUAAH,XNGMZZDSENFBCMB
188,2023,09,01,ORA345,ORANGE,415.56,NAZFJUKAMIBQHGS,SIEREYPJYNEMEIN
189,2021,08,25,ICE567,ICE_CREAM,150.92,WAPIHOUYLJXAIOT,NSMWTQKBHPBMPRH
190,2024,11,01,ZUC678,ZUCCHINI,623.85,EZPLROTFINKPNRA,DMTJJYCGZTLCVHS
191,2023,05,27,FIG678,FIG,380.21,OALBYGNJPIGCWYM,HNYVLFBTXFIUKVO
192,2021,09,14,BRO901,BROCCOLI,640.36,IUCISBPXKARQLMK,IJRJOIZPFAHEAZY
193,2022,08,22,YOG345,YOGURT,346.52,OMGVAFXVPPOXQYN,QFUOMPCIRNPKPSS
194,2024,09,24,FIG678,FIG,824.98,TTSOOKTZPTHYIFB,VDNFDRNGJCXZVSP
195,2023,05,18,APL123,APPLE,358.44,ZNFSSHHVSRTCXZV,UBPZKOJMSBJYMJH
196,2023,06,05,CAR789,CARROT,211.44,MOKEQPWXPXVXAHH,YOHSRVJNDVEUWAM
197,2022,07,19,TOM890,TOMATO,824.68,PTIVMISHYAACRAH,VDKXFDRZAKGYIBE
198,2021,11,23,ORA345,ORANGE,289.4,NSUWXTQTRBYBSSD,DNEADIOBSUAKPMB
199,2022,11,16,HON234,HONEY,878.01,XIHGRPDRTDNEXVW,DTZTOUUDLXPVAWI
200,2023,07,03,GRA901,GRAPE,352.56,GZVKWFWORAEUHQA,PMXXHHEJIMIFCRB
